id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,idade_imovel,foi_reformado,comodos_totais,razao_lote_area,anos_desde_reforma,faixa_zipcode
3353400092,2014-12-23,270500.0,5.0,2.5,2406.0,7093.0,2.0,0,0,3,8,2406.0,0.0,2006,0,98001,47.2615,-122.252,1767,7093,8,0,7.5,2.948046550290939,0,baixo
6003500749,2014-07-01,640000.0,2.0,2.25,1540.0,965.0,3.0,0,0,3,9,1540.0,0.0,2007,0,98122,47.6181,-122.318,1410,964,7,0,4.25,0.6266233766233766,0,medio_alto
8956200530,2014-08-05,457000.0,4.0,2.5,2820.0,6983.0,2.0,0,0,3,9,2820.0,0.0,2013,0,98001,47.2958,-122.265,2597,7222,1,0,6.5,2.476241134751773,0,baixo
133000271,2014-12-01,355000.0,5.0,2.5,2540.0,5100.0,2.0,0,0,3,7,2540.0,0.0,2014,0,98168,47.5123,-122.316,1400,9440,0,0,7.5,2.0078740157480315,0,baixo
6749700063,2014-12-15,356000.0,2.0,2.25,1230.0,989.0,3.0,0,0,3,8,1230.0,0.0,2007,0,98103,47.6975,-122.348,1230,1223,7,0,4.25,0.8040650406504065,0,medio_alto
3278613060,2014-08-05,425000.0,4.0,2.5,1900.0,2766.0,2.0,0,0,3,8,1900.0,0.0,2014,0,98106,47.543,-122.368,1900,2604,0,0,6.5,1.4557894736842105,0,baixo
7708200880,2014-09-23,562500.0,5.0,2.75,2920.0,6327.0,2.0,0,0,3,8,2920.0,0.0,2007,0,98059,47.4935,-122.145,2520,5026,7,0,7.75,2.166780821917808,0,medio_alto
2767600673,2014-07-01,460000.0,3.0,2.5,1450.0,1053.0,2.0,0,0,3,8,940.0,510.0,2008,0,98107,47.6754,-122.374,1410,1080,6,0,5.5,0.7262068965517241,0,medio_alto
7299810040,2015-04-06,790000.0,4.0,3.0,4234.5,19160.0,2.0,0,0,3,10,3500.0,1400.0,2005,0,98042,47.3166,-122.046,4443,94403,10,0,7.0,4.5247372771283505,0,baixo
993000308,2015-03-18,401000.0,3.0,2.0,1270.0,1333.0,3.0,0,0,3,8,1270.0,0.0,2006,0,98103,47.6933,-122.342,1330,1333,9,0,5.0,1.0496062992125985,0,medio_alto
3364900040,2014-08-28,1095000.0,3.0,2.5,2550.0,5100.0,2.0,0,0,3,9,2550.0,0.0,2014,0,98115,47.6757,-122.326,1250,4080,0,0,5.5,2.0,0,medio_alto
9578090180,2015-04-03,850000.0,4.0,3.0,3070.0,7150.0,2.0,0,0,3,9,3070.0,0.0,2007,0,98052,47.7079,-122.107,3200,6984,8,0,7.0,2.3289902280130295,0,medio_alto
9542840120,2014-07-02,274500.0,3.0,2.25,1450.0,4050.0,2.0,0,0,3,7,1450.0,0.0,2010,0,98038,47.367,-122.019,1660,3800,4,0,5.25,2.793103448275862,0,medio_baixo
3860900035,2015-04-15,1940000.0,5.0,3.5,4230.0,16526.0,2.0,0,0,3,10,3740.0,0.0,2008,0,98004,47.5933,-122.199,3000,12362,7,0,8.5,3.906855791962175,0,alto
7202300040,2014-08-04,808000.0,4.0,2.5,3480.0,6262.0,2.0,0,0,3,9,3480.0,0.0,2003,0,98053,47.6857,-122.045,3490,6629,11,0,6.5,1.799425287356322,0,alto
1773100972,2014-05-15,312000.0,3.0,2.25,1490.0,974.0,2.0,0,0,3,7,1220.0,270.0,2009,0,98106,47.5567,-122.363,1490,1283,5,0,5.25,0.6536912751677852,0,baixo
3626039424,2014-06-16,320000.0,3.0,2.25,1200.0,1400.0,3.0,0,0,3,8,1200.0,0.0,2005,0,98133,47.7046,-122.357,1370,6552,9,0,5.25,1.1666666666666667,0,medio_baixo
3175200220,2015-01-13,410000.0,3.0,2.5,2150.0,4332.0,2.0,0,0,3,8,2150.0,0.0,2013,0,98019,47.7373,-121.969,2140,4332,2,0,5.5,2.0148837209302326,0,medio_baixo
7852120120,2014-06-20,725000.0,3.0,3.5,3690.0,8837.0,2.0,0,0,3,10,3690.0,0.0,2001,0,98065,47.5402,-121.876,3690,9585,13,0,6.5,2.394850948509485,0,medio_alto
7813500040,2014-10-15,335000.0,4.0,2.5,1900.0,3301.0,2.0,0,0,3,7,1900.0,0.0,2007,0,98178,47.489,-122.249,1960,3379,7,0,6.5,1.7373684210526317,0,baixo
7242800040,2015-01-20,519990.0,4.0,3.25,1690.0,1321.0,2.0,0,0,3,8,1320.0,370.0,2014,0,98052,47.678,-122.117,3080,4558,1,0,7.25,0.7816568047337278,0,medio_alto
1442880650,2014-06-10,533112.0,4.0,2.75,2790.0,8853.0,2.0,0,0,3,8,2790.0,0.0,2013,0,98045,47.4842,-121.772,2790,8092,1,0,6.75,3.1731182795698927,0,medio_baixo
3355400242,2014-10-28,274900.0,3.0,2.0,1936.0,6612.0,2.0,0,0,3,7,1936.0,0.0,2014,0,98001,47.2602,-122.246,1620,21600,0,0,5.0,3.415289256198347,0,baixo
8562780540,2014-12-22,325000.0,2.0,2.25,1150.0,711.0,2.0,0,0,3,7,1150.0,0.0,2013,0,98027,47.5323,-122.07,1150,748,1,0,4.25,0.6182608695652174,0,medio_alto
923049203,2014-05-29,350000.0,4.0,2.5,2040.0,19160.0,2.0,0,0,3,7,2040.0,0.0,2011,0,98168,47.4991,-122.299,2020,20502,3,0,6.5,9.392156862745098,0,baixo
3578600141,2014-09-23,550000.0,4.0,2.5,2470.0,7539.0,2.0,0,0,3,9,2470.0,0.0,2006,0,98028,47.7407,-122.226,2580,7539,8,0,6.5,3.052226720647773,0,medio_baixo
53500450,2015-03-09,311850.0,4.0,2.5,1890.0,4158.0,2.0,0,0,3,8,1890.0,0.0,2014,0,98042,47.343,-122.056,2720,4549,1,0,6.5,2.2,0,baixo
1934800180,2015-02-10,526000.0,3.0,2.5,1626.0,1583.0,2.5,0,0,3,8,1419.0,207.0,2007,0,98122,47.6031,-122.309,1400,1583,8,0,5.5,0.9735547355473555,0,medio_alto
3023000210,2014-10-01,375000.0,4.0,2.5,2250.0,5306.0,2.0,0,0,3,8,2250.0,0.0,2012,0,98038,47.356,-122.057,2250,5306,2,0,6.5,2.3582222222222224,0,medio_baixo
1773100967,2015-02-23,299999.0,3.0,2.25,1350.0,1234.0,2.0,0,0,3,7,1160.0,190.0,2007,0,98106,47.5565,-122.363,1420,1234,8,0,5.25,0.914074074074074,0,baixo
2767704777,2014-09-19,436000.0,3.0,2.5,1460.0,1238.0,2.0,0,0,3,8,1200.0,260.0,2008,0,98107,47.6719,-122.374,1280,1257,6,0,5.5,0.8479452054794521,0,medio_alto
1085621960,2014-12-12,303000.0,3.0,2.5,2056.0,3564.0,2.0,0,0,3,7,2056.0,0.0,2014,0,98092,47.338,-122.181,2056,3577,0,0,5.5,1.7334630350194553,0,baixo
2771602174,2014-07-01,525000.0,2.0,2.5,1160.0,1458.0,2.0,0,0,3,8,1040.0,120.0,2012,0,98119,47.6384,-122.373,1650,2311,2,0,4.5,1.256896551724138,0,alto
6762700452,2014-06-13,575000.0,3.0,3.0,1384.0,1287.0,2.0,0,0,3,8,1144.0,240.0,2006,0,98102,47.6295,-122.32,1570,1288,8,0,6.0,0.9299132947976878,0,alto
5695000142,2014-10-24,420000.0,2.0,1.5,1100.0,1107.0,3.0,0,0,3,8,1100.0,0.0,2008,0,98103,47.6584,-122.35,1110,2750,6,0,3.5,1.0063636363636363,0,medio_alto
9578140180,2014-06-11,329950.0,3.0,2.5,2456.0,7566.0,2.0,0,0,3,8,2456.0,0.0,2012,0,98023,47.297,-122.351,2478,7212,2,0,5.5,3.0806188925081432,0,baixo
2124069115,2014-10-21,1830000.0,4.0,3.625,4234.5,19160.0,2.0,0,3,3,11,2630.0,1400.0,2009,0,98029,47.559,-122.045,3030,25447,5,0,7.625,4.5247372771283505,0,medio_alto
3864000120,2015-04-08,1175000.0,4.0,3.25,3780.0,10099.0,1.0,0,1,3,11,2240.0,1400.0,2006,0,98006,47.5508,-122.192,3120,10669,9,0,7.25,2.6716931216931217,0,alto
2768200212,2014-09-11,499950.0,2.0,2.5,1320.0,1157.0,2.0,0,0,3,8,990.0,330.0,2014,0,98107,47.6689,-122.363,1550,1519,0,0,4.5,0.8765151515151515,0,medio_alto
7852070210,2014-05-27,1149000.0,4.0,3.0,4234.5,11533.0,2.0,0,4,3,11,3740.0,990.0,2004,0,98065,47.5443,-121.87,4240,12813,10,0,7.0,2.7235801157161412,0,medio_alto
7853361210,2015-02-18,400000.0,3.0,2.0,1650.0,5027.0,1.5,0,0,3,7,1650.0,0.0,2009,0,98065,47.515,-121.874,2430,6000,6,0,5.0,3.046666666666667,0,medio_alto
8141310040,2014-06-27,246950.0,3.0,3.0,1670.0,4440.0,1.0,0,0,3,7,1670.0,0.0,2014,0,98022,47.1948,-121.975,1670,4622,0,0,6.0,2.658682634730539,0,baixo
6852700097,2014-08-06,630000.0,3.0,3.25,1610.0,1275.0,2.0,0,0,3,8,1220.0,390.0,2005,0,98102,47.6236,-122.318,1750,3000,9,0,6.25,0.7919254658385093,0,alto
7708210040,2014-09-12,561000.0,5.0,2.75,3370.0,10315.0,2.0,0,0,3,9,3370.0,0.0,2006,0,98059,47.4893,-122.146,3010,8296,8,0,7.75,3.0608308605341246,0,medio_alto
53500760,2014-12-08,287000.0,4.0,2.5,2660.0,4082.0,2.0,0,0,3,7,2660.0,0.0,2010,0,98042,47.3414,-122.055,2390,4876,4,0,6.5,1.5345864661654136,0,baixo
3528900771,2015-03-31,600000.0,3.0,3.25,1690.0,1473.0,2.0,0,0,3,8,1380.0,310.0,2008,0,98109,47.6397,-122.345,1670,2594,7,0,6.25,0.8715976331360947,0,alto
9126100813,2014-08-28,490000.0,3.0,2.25,1620.0,1062.0,3.0,0,0,3,8,1620.0,0.0,2014,0,98122,47.6051,-122.304,1560,1728,0,0,5.25,0.6555555555555556,0,medio_alto
3679400503,2015-03-30,330000.0,3.0,1.75,1300.0,958.0,2.0,0,0,3,7,840.0,460.0,2011,0,98108,47.5677,-122.314,1340,1254,4,0,4.75,0.7369230769230769,0,medio_baixo
1760650210,2014-12-01,286950.0,4.0,2.5,1610.0,4052.0,2.0,0,0,3,7,1610.0,0.0,2013,0,98042,47.3603,-122.081,2110,4034,1,0,6.5,2.5167701863354037,0,baixo
2652501565,2015-04-23,1550000.0,3.0,3.25,3530.0,4920.0,2.0,0,0,3,9,2660.0,870.0,2015,0,98109,47.641,-122.357,1900,4200,0,0,6.25,1.3937677053824362,0,alto
1237500577,2015-02-12,880000.0,4.0,2.5,3550.0,8618.0,2.0,0,0,3,10,3550.0,0.0,2007,0,98052,47.6776,-122.161,1310,9746,8,0,6.5,2.4276056338028167,0,medio_alto
6382500084,2014-10-13,577450.0,3.0,3.0,1730.0,1755.0,3.0,0,0,3,8,1730.0,0.0,2014,0,98117,47.6944,-122.377,1830,1804,0,0,6.0,1.0144508670520231,0,medio_alto
3023000410,2015-04-30,405000.0,5.0,2.75,2400.0,4900.0,2.0,0,0,3,8,2400.0,0.0,2011,0,98038,47.355,-122.057,2110,5696,4,0,7.75,2.0416666666666665,0,medio_baixo
2767601752,2014-07-07,510000.0,3.0,2.5,1420.0,1237.0,3.0,0,0,3,8,1420.0,0.0,2014,0,98107,47.674,-122.387,1510,2501,0,0,5.5,0.8711267605633802,0,medio_alto
2771604196,2014-08-12,465000.0,2.0,1.5,1220.0,1120.0,2.5,0,0,3,8,1110.0,110.0,2008,0,98199,47.6374,-122.388,2010,3175,6,0,3.5,0.9180327868852459,0,alto
1778500620,2014-07-07,1300000.0,4.0,2.25,2360.0,4000.0,2.0,0,0,3,9,2360.0,0.0,2013,0,98112,47.6198,-122.289,3040,4400,1,0,6.25,1.694915254237288,0,alto
1823059241,2015-04-08,609000.0,4.0,3.5,3990.0,11270.0,2.0,0,3,3,9,2930.0,1060.0,2007,0,98055,47.488,-122.225,1980,11328,8,0,7.5,2.824561403508772,0,baixo
9267200062,2014-09-11,336000.0,3.0,2.5,1260.0,1211.0,3.0,0,0,3,8,1260.0,0.0,2004,0,98103,47.6969,-122.343,1270,1211,10,0,5.5,0.9611111111111111,0,medio_alto
3278606110,2015-01-08,375000.0,3.0,2.5,1580.0,2407.0,2.0,0,0,3,8,1580.0,0.0,2013,0,98126,47.5455,-122.368,1580,2212,2,0,5.5,1.5234177215189872,0,medio_baixo
1657530180,2014-12-04,294500.0,3.0,2.5,1760.0,2688.0,2.0,0,0,3,7,1760.0,0.0,2005,0,98059,47.4903,-122.166,1760,2329,9,0,5.5,1.5272727272727273,0,medio_alto
2754700035,2014-11-25,925000.0,5.0,3.5,3420.0,4216.0,2.0,0,0,3,9,2520.0,900.0,2008,0,98115,47.6799,-122.304,1420,4500,6,0,8.5,1.2327485380116958,0,medio_alto
2568200120,2014-12-15,730000.0,5.0,2.75,2870.0,6593.0,2.0,0,0,3,9,2870.0,0.0,2006,0,98052,47.7075,-122.102,3150,6593,8,0,7.75,2.297212543554007,0,medio_alto
6601200040,2014-09-19,280000.0,4.0,2.5,1934.0,5677.0,2.0,0,0,3,8,1934.0,0.0,2013,0,98001,47.2602,-122.252,1919,5049,1,0,6.5,2.9353671147880043,0,baixo
2767601750,2014-08-15,500000.0,3.0,1.5,1220.0,962.0,3.0,0,0,3,8,1220.0,0.0,2014,0,98107,47.674,-122.387,1510,2501,0,0,4.5,0.7885245901639344,0,medio_alto
7853350220,2015-03-24,605000.0,3.0,2.75,2450.0,5750.0,2.0,0,0,3,9,2450.0,0.0,2013,0,98065,47.5439,-121.862,3200,8036,2,0,5.75,2.3469387755102042,0,medio_alto
6163900628,2014-05-16,379950.0,3.0,3.25,1860.0,1787.0,3.0,0,0,3,8,1860.0,0.0,2007,0,98155,47.7563,-122.316,1830,1787,7,0,6.25,0.960752688172043,0,medio_baixo
1689401526,2015-03-23,605000.0,3.0,2.5,1500.0,1119.0,3.0,0,2,3,7,1110.0,390.0,2008,0,98109,47.6327,-122.346,1500,1057,7,0,5.5,0.746,0,alto
8725950360,2015-05-01,720000.0,2.0,1.75,1570.0,1108.0,3.0,0,0,3,9,1570.0,0.0,2007,0,98004,47.6215,-122.2,1940,1160,8,0,3.75,0.7057324840764331,0,alto
9826700697,2014-11-03,549900.0,3.0,2.0,1280.0,960.0,2.0,0,0,3,9,1040.0,240.0,2014,0,98122,47.602,-122.311,1280,1173,0,0,5.0,0.75,0,medio_alto
9578500180,2015-01-21,427000.0,3.0,2.5,3192.0,5653.0,2.0,0,0,3,8,3192.0,0.0,2014,0,98023,47.2956,-122.35,3000,5134,1,0,5.5,1.7709899749373434,0,baixo
9826700707,2014-10-28,492000.0,3.0,2.5,1690.0,1479.0,3.0,0,0,3,8,1420.0,270.0,2005,0,98122,47.6022,-122.311,1280,1253,9,0,5.5,0.8751479289940829,0,medio_alto
8138870530,2014-05-05,419190.0,2.0,2.5,1590.0,1426.0,2.0,0,0,3,8,1590.0,0.0,2014,0,98029,47.5441,-122.013,1590,1426,0,0,4.5,0.8968553459119497,0,medio_alto
4188300180,2014-11-12,650000.0,3.0,2.5,2870.0,7288.0,2.0,0,0,3,9,2870.0,0.0,2012,0,98011,47.7745,-122.225,2870,5998,2,0,5.5,2.5393728222996517,0,medio_baixo
5416510530,2014-11-24,379950.0,4.0,2.5,2580.0,4818.0,2.0,0,0,3,8,2580.0,0.0,2005,0,98038,47.3607,-122.038,2570,5386,9,0,6.5,1.8674418604651162,0,medio_baixo
4181200540,2014-07-28,269800.0,4.0,2.75,1830.0,3420.0,2.0,0,0,3,8,1830.0,0.0,2012,0,98198,47.366,-122.308,1813,3420,2,0,6.75,1.8688524590163935,0,baixo
2222059154,2014-08-13,407000.0,4.0,2.5,2927.0,6000.0,2.0,0,0,3,7,2927.0,0.0,2011,0,98042,47.3737,-122.16,2533,6000,3,0,6.5,2.0498804236419543,0,baixo
8032700072,2015-04-15,580000.0,3.0,1.5,1320.0,1250.0,3.0,0,0,3,8,1320.0,0.0,2008,0,98103,47.6536,-122.341,1560,1694,7,0,4.5,0.946969696969697,0,medio_alto
7203140220,2015-01-16,389700.0,3.0,2.5,1720.0,3581.0,2.0,0,0,3,7,1720.0,0.0,2011,0,98053,47.6861,-122.013,1720,3600,4,0,5.5,2.0819767441860466,0,alto
1278000210,2015-03-11,110000.0,2.0,1.0,828.0,4524.0,1.0,0,0,3,6,828.0,0.0,1968,2007,98001,47.2655,-122.244,828,5402,47,1,3.0,5.463768115942029,8,baixo
6058600220,2014-07-31,230000.0,3.0,1.5,1040.0,1264.0,2.0,0,0,3,9,900.0,140.0,2015,0,98144,47.5951,-122.301,1350,3000,-1,0,4.5,1.2153846153846153,0,medio_alto
1442880610,2014-08-29,533380.0,4.0,2.75,2790.0,6685.0,2.0,0,0,3,8,2790.0,0.0,2014,0,98045,47.4838,-121.773,2790,6444,0,0,6.75,2.3960573476702507,0,medio_baixo
3679400484,2014-09-18,295500.0,3.0,2.5,1410.0,1332.0,2.0,0,0,3,7,960.0,450.0,2014,0,98108,47.5683,-122.314,1410,1343,0,0,5.5,0.9446808510638298,0,medio_baixo
3825310180,2014-10-07,860000.0,4.0,3.625,4040.0,8400.0,2.0,0,0,3,9,3220.0,820.0,2006,0,98052,47.7067,-122.131,3940,8400,8,0,7.625,2.0792079207920793,0,medio_alto
3630220180,2014-07-08,812000.0,4.0,3.5,3370.0,3634.0,2.0,0,0,3,9,2750.0,620.0,2007,0,98029,47.5519,-122.001,3200,3650,7,0,7.5,1.0783382789317508,0,medio_alto
3336500180,2014-06-05,324500.0,3.0,2.5,1660.0,3990.0,2.0,0,0,3,7,1660.0,0.0,2009,0,98118,47.5298,-122.268,1670,4050,5,0,5.5,2.4036144578313254,0,medio_baixo
2781270530,2015-03-26,193000.0,2.0,1.75,910.0,2550.0,1.0,0,0,3,6,910.0,0.0,2004,0,98038,47.3494,-122.022,1310,2550,11,0,3.75,2.802197802197802,0,medio_baixo
993001563,2014-05-22,355000.0,3.0,2.25,1280.0,959.0,3.0,0,0,3,8,1280.0,0.0,2005,0,98103,47.6914,-122.343,1130,1126,9,0,5.25,0.74921875,0,medio_alto
9578060540,2014-06-14,525000.0,4.0,2.75,2360.0,4924.0,2.0,0,0,3,8,2360.0,0.0,2008,0,98028,47.7737,-122.235,2360,4670,6,0,6.75,2.0864406779661016,0,medio_baixo
2222059052,2015-02-27,370950.0,3.0,2.5,2529.0,9653.0,2.0,0,0,3,7,2529.0,0.0,2012,0,98042,47.3738,-122.161,2533,6125,3,0,5.5,3.8169236852510875,0,baixo
1239400650,2014-11-07,1242000.0,4.0,3.5,4234.5,10183.0,1.0,0,2,3,11,2660.0,1400.0,2002,0,98033,47.6728,-122.189,3770,9000,12,0,7.5,2.404770338882985,0,alto
8835800450,2015-05-04,950000.0,3.0,2.5,2780.0,19160.0,1.0,0,0,3,10,2780.0,0.0,2006,0,98045,47.4496,-121.766,1680,16340,9,0,5.5,6.892086330935252,0,medio_baixo
293070120,2014-09-18,888990.0,4.0,2.75,3540.0,5500.0,2.0,0,0,3,9,3540.0,0.0,2014,0,98074,47.6181,-122.056,3540,5500,0,0,6.75,1.5536723163841808,0,alto
1176001117,2015-03-19,705000.0,3.0,2.5,1580.0,1321.0,2.0,0,2,3,8,1080.0,500.0,2014,0,98107,47.6688,-122.402,1530,1357,1,0,5.5,0.8360759493670886,0,medio_alto
7889601165,2014-08-26,268000.0,3.0,2.5,1700.0,2250.0,2.0,0,0,3,7,1700.0,0.0,2014,0,98168,47.4914,-122.334,1520,4500,0,0,5.5,1.3235294117647058,0,baixo
7227801581,2014-05-07,305450.0,3.0,2.5,1600.0,3573.0,2.0,0,0,3,7,1600.0,0.0,2013,0,98056,47.507,-122.181,1500,11089,1,0,5.5,2.233125,0,medio_baixo
9895000040,2014-07-03,399900.0,2.0,1.75,1410.0,1005.0,1.5,0,0,3,9,900.0,510.0,2011,0,98027,47.5446,-122.018,1440,1188,3,0,3.75,0.7127659574468085,0,medio_alto
9528102993,2014-12-29,495000.0,3.0,1.5,1580.0,1228.0,3.0,0,0,3,8,1580.0,0.0,2014,0,98115,47.6765,-122.32,1580,3605,0,0,4.5,0.7772151898734178,0,medio_alto
3746700120,2014-11-04,857326.0,3.0,3.5,3940.0,11632.0,2.0,0,0,3,10,3740.0,0.0,2014,0,98166,47.438,-122.344,2015,11632,0,0,6.5,2.952284263959391,0,medio_baixo
745530040,2014-09-11,845950.0,5.0,2.75,4234.5,9600.0,2.0,0,0,3,9,3650.0,800.0,2014,0,98011,47.7336,-122.21,4000,9750,0,0,7.75,2.2670917463691107,0,medio_baixo
7299600180,2014-06-10,303210.0,4.0,2.5,2009.0,5000.0,2.0,0,0,3,8,2009.0,0.0,2014,0,98092,47.2577,-122.198,2009,5182,0,0,6.5,2.4888003982080638,0,baixo
2149800278,2014-10-15,343000.0,5.5,3.625,2732.0,7655.0,2.0,0,0,3,7,2732.0,0.0,2009,0,98002,47.3045,-122.211,3078,69993,5,0,9.125,2.8019765739385067,0,baixo
2517000650,2014-07-16,300000.0,3.0,2.5,2090.0,4590.0,2.0,0,0,3,7,2090.0,0.0,2005,0,98042,47.3992,-122.163,2190,4060,9,0,5.5,2.1961722488038276,0,baixo
6021503708,2014-11-22,334900.0,2.0,2.5,980.0,1013.0,3.0,0,0,3,8,980.0,0.0,2008,0,98117,47.6844,-122.387,980,1023,6,0,4.5,1.0336734693877552,0,medio_alto
8559300120,2015-04-16,477500.0,5.0,3.5,2815.0,5619.0,2.0,0,0,3,9,2815.0,0.0,2012,0,98055,47.4299,-122.207,2583,5295,3,0,8.5,1.9960923623445825,0,baixo
3305100230,2014-06-18,820000.0,4.0,2.5,3170.0,8523.0,2.0,0,0,3,9,3170.0,0.0,2008,0,98033,47.6854,-122.184,3230,8523,6,0,6.5,2.6886435331230283,0,alto
2135200155,2014-08-05,580000.0,5.0,3.25,3030.0,7410.0,2.0,0,0,3,8,2150.0,880.0,2014,0,98106,47.553,-122.354,2020,7410,0,0,8.25,2.4455445544554455,0,baixo
2919700109,2014-07-22,350000.0,2.0,2.5,1280.0,940.0,2.0,0,0,3,8,1060.0,220.0,2006,0,98103,47.6904,-122.364,1290,2900,8,0,4.5,0.734375,0,medio_alto
8725950220,2015-02-26,910000.0,3.0,2.5,2030.0,1160.0,3.0,0,0,3,9,1970.0,60.0,2007,0,98004,47.6213,-122.2,1950,1160,8,0,5.5,0.5714285714285714,0,alto
1776230220,2014-06-26,414000.0,3.0,2.5,2490.0,4540.0,2.5,0,0,3,8,2490.0,0.0,2012,0,98059,47.5051,-122.155,2640,3844,2,0,5.5,1.823293172690763,0,medio_alto
9211010230,2015-03-30,525000.0,3.0,2.5,3030.0,4500.0,2.0,0,0,3,8,3030.0,0.0,2009,0,98059,47.4944,-122.15,3030,4501,6,0,5.5,1.4851485148514851,0,medio_alto
1972201772,2015-04-09,650000.0,2.0,2.5,1470.0,690.0,3.0,0,3,3,8,1470.0,0.0,2008,0,98103,47.6523,-122.346,1480,1284,7,0,4.5,0.46938775510204084,0,medio_alto
9268851320,2014-12-10,450000.0,3.0,2.25,1620.0,997.0,2.5,0,0,3,8,1540.0,80.0,2012,0,98027,47.5394,-122.027,1620,1068,2,0,5.25,0.6154320987654321,0,medio_alto
1424059154,2014-05-16,1270000.0,4.0,3.0,4234.5,8313.0,2.0,0,3,3,9,3570.0,1400.0,2008,0,98006,47.5655,-122.129,3770,8278,6,0,7.0,1.963159759121502,0,alto
626059365,2015-04-12,699000.0,3.0,3.5,3200.0,10344.0,2.0,0,0,3,10,3200.0,0.0,2007,0,98011,47.7636,-122.216,2550,20152,8,0,6.5,3.2325,0,medio_baixo
3885802136,2014-07-23,899000.0,4.0,2.5,2580.0,3943.0,2.0,0,0,3,8,2580.0,0.0,2013,0,98033,47.6853,-122.21,1700,5772,1,0,6.5,1.5282945736434108,0,alto
7967000150,2014-08-08,353500.0,4.0,3.0,2050.0,4000.0,2.0,0,0,3,8,2050.0,0.0,2014,0,98001,47.3523,-122.275,2050,4000,0,0,7.0,1.951219512195122,0,baixo
7853360720,2014-09-08,485000.0,3.0,2.5,2430.0,5867.0,2.0,0,0,3,7,2430.0,0.0,2011,0,98065,47.5162,-121.872,2620,5866,3,0,5.5,2.41440329218107,0,medio_alto
8562790150,2014-06-26,782900.0,4.0,3.25,3060.0,3898.0,2.0,0,0,3,10,2300.0,760.0,2014,0,98027,47.5311,-122.073,2920,3448,0,0,7.25,1.2738562091503267,0,medio_alto
1226039124,2015-04-28,529000.0,2.0,2.0,1540.0,9714.0,2.0,0,0,3,8,1540.0,0.0,2008,0,98177,47.7628,-122.359,1840,8179,7,0,4.0,6.3077922077922075,0,alto
2767704251,2015-04-16,514700.0,3.0,3.25,1310.0,1072.0,2.0,0,0,3,8,1060.0,250.0,2008,0,98107,47.6744,-122.374,1160,1266,7,0,6.25,0.8183206106870229,0,medio_alto
3862710210,2014-05-20,409316.0,3.0,2.5,1800.0,3168.0,2.0,0,0,3,8,1800.0,0.0,2014,0,98065,47.5342,-121.841,1800,3393,0,0,5.5,1.76,0,medio_alto
255460330,2015-05-06,388598.0,3.0,2.5,2370.0,4200.0,2.0,0,0,3,8,2370.0,0.0,2014,0,98038,47.3699,-122.019,2370,4370,1,0,5.5,1.7721518987341771,0,medio_baixo
291310610,2015-02-27,415000.0,3.0,2.25,1445.0,1512.0,2.0,0,0,3,7,1300.0,145.0,2004,0,98027,47.5341,-122.069,1445,1082,11,0,5.25,1.0463667820069205,0,medio_alto
9126101121,2015-04-07,521500.0,3.0,2.25,1450.0,1619.0,2.0,0,0,3,8,1140.0,310.0,2006,0,98122,47.6076,-122.304,1580,3472,9,0,5.25,1.116551724137931,0,medio_alto
9274200322,2014-08-20,580000.0,3.0,2.5,1740.0,1236.0,3.0,0,2,3,8,1740.0,0.0,2008,0,98116,47.5891,-122.387,1740,1280,6,0,5.5,0.7103448275862069,0,medio_alto
6666830230,2014-06-30,882566.0,4.0,2.5,3560.0,5265.0,3.0,0,0,3,8,3560.0,0.0,2014,0,98052,47.7047,-122.113,3220,4892,0,0,6.5,1.478932584269663,0,medio_alto
1604601803,2015-04-08,525000.0,3.0,2.75,2130.0,1400.0,2.0,0,0,3,9,1080.0,1050.0,2010,0,98118,47.5661,-122.29,1880,3132,5,0,5.75,0.6572769953051644,0,medio_baixo
7702080150,2014-12-01,515000.0,5.0,2.75,2980.0,4502.0,2.0,0,0,3,9,2980.0,0.0,2007,0,98028,47.7698,-122.235,2850,4501,7,0,7.75,1.510738255033557,0,medio_baixo
7853400220,2014-09-26,589410.0,3.0,3.0,2840.0,7201.0,2.0,0,0,3,9,2840.0,0.0,2014,0,98065,47.5165,-121.883,2540,5260,0,0,6.0,2.53556338028169,0,medio_alto
3895100039,2015-03-24,757500.0,4.0,2.5,3420.0,6845.0,2.0,0,0,3,9,3420.0,0.0,2009,0,98052,47.6777,-122.156,2800,5715,6,0,6.5,2.0014619883040936,0,medio_alto
7697000150,2014-10-02,284000.0,3.0,2.5,1660.0,4083.0,2.0,0,0,3,7,1660.0,0.0,2013,0,98038,47.3595,-122.045,1800,4087,1,0,5.5,2.4596385542168675,0,medio_baixo
8562780530,2015-03-28,338500.0,2.0,2.25,1150.0,711.0,2.0,0,0,3,7,1150.0,0.0,2013,0,98027,47.5323,-122.071,1150,748,2,0,4.25,0.6182608695652174,0,medio_alto
291310180,2014-06-13,379500.0,3.0,2.25,1410.0,1287.0,2.0,0,0,3,7,1290.0,120.0,2005,0,98027,47.5344,-122.068,1490,1435,9,0,5.25,0.9127659574468086,0,medio_alto
