id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,log_price,log_sqft_lot
3834000820,20140613T000000,458000.0,3.0,2.0,2020.0,8555.0,1.0,0,0,4,7,1220.0,800.0,1957,0,98125,47.7278,-122.287,1600,8148,13.034626646500051,9.054388070202297
1432700880,20150409T000000,280000.0,2.0,1.0,1150.0,12861.0,1.0,0,0,3,6,1150.0,0.0,1959,0,98058,47.4493,-122.171,1170,7574,12.54254845357358,9.462032506694808
3658700395,20150409T000000,628000.0,4.0,1.75,1940.0,3060.0,1.0,0,0,4,7,1000.0,940.0,1911,0,98115,47.6786,-122.317,1320,3060,13.350297037805756,8.026496938945412
1564000410,20150218T000000,781500.0,4.0,2.5,3440.0,6332.0,2.0,0,0,3,10,3440.0,0.0,2001,0,98059,47.5347,-122.155,3310,6528,13.56897170843338,8.753529336516431
984100450,20140624T000000,295000.0,3.0,1.75,2000.0,7560.0,1.0,0,0,4,7,1300.0,700.0,1968,0,98058,47.4346,-122.171,1900,8301,12.59473402514672,8.93075873555827
4449800063,20150403T000000,435000.0,2.0,1.0,750.0,2786.0,1.0,0,0,5,7,750.0,0.0,1947,0,98117,47.6892,-122.393,1700,4653,12.983103608918753,7.932721027481948
7694600201,20150322T000000,300000.0,3.0,1.75,1420.0,7200.0,1.0,0,0,3,7,1000.0,420.0,1979,0,98146,47.5069,-122.367,1550,8640,12.611541086966115,8.881975184248867
844001145,20150326T000000,208500.0,2.0,1.0,880.0,4814.0,1.0,0,0,4,5,880.0,0.0,1906,0,98010,47.3107,-121.999,1010,6160,12.24769911637256,8.479491324232226
8682281960,20140603T000000,930000.0,2.0,2.5,2680.0,11214.0,1.0,0,0,3,9,2680.0,0.0,2006,0,98053,47.7078,-122.019,2305,6908,13.742940940397677,9.32500744695431
1604600790,20150211T000000,316000.0,2.0,2.0,860.0,3000.0,1.0,0,0,3,6,860.0,0.0,1906,0,98118,47.5633,-122.288,1290,3500,12.663500657121004,8.006700845440367
1796380330,20140623T000000,249900.0,3.0,2.0,1310.0,6738.0,1.0,0,0,4,7,1310.0,0.0,1990,0,98042,47.3694,-122.083,1290,8067,12.428820118415677,8.815666824946216
3416600490,20140731T000000,675000.0,3.0,2.25,1780.0,4252.0,2.0,0,0,4,8,1540.0,240.0,1989,0,98144,47.6004,-122.292,2220,4000,13.42246945133505,8.355379895253634
3904901520,20141030T000000,447000.0,3.0,2.25,1440.0,4667.0,2.0,0,0,3,7,1440.0,0.0,1985,0,98029,47.5662,-122.017,1610,4756,13.010316110729669,8.448485993406447
1556200155,20150417T000000,675000.0,3.0,2.0,1510.0,3817.0,1.5,0,0,3,8,1510.0,0.0,1905,1994,98122,47.6088,-122.294,1510,3817,13.42246945133505,8.247482004285693
567000401,20150421T000000,546000.0,4.0,2.5,2100.0,1397.0,3.0,0,0,3,8,1580.0,520.0,2008,0,98144,47.5928,-122.295,1490,1201,13.210376086227196,7.242797922793756
6450300673,20141231T000000,310000.0,3.0,2.0,1310.0,1361.0,3.0,0,0,3,7,1310.0,0.0,2003,0,98133,47.7337,-122.343,1370,1608,12.644330802262578,7.216709486709457
4440400155,20150106T000000,190000.0,3.0,1.0,1280.0,5100.0,1.0,0,0,3,7,880.0,400.0,1961,0,98178,47.5035,-122.259,1360,6120,12.154784614286667,8.537191877922927
2450000165,20140618T000000,650000.0,3.0,1.5,1320.0,8114.0,1.0,0,0,3,8,1320.0,0.0,1951,0,98004,47.5827,-122.195,2110,8114,13.384729180332174,9.00146947994869
9828701605,20141002T000000,585000.0,3.0,2.5,1740.0,2350.0,2.0,0,0,3,8,1130.0,610.0,1995,0,98112,47.6207,-122.297,1740,3201,13.279368835614243,7.762596048540069
856000985,20141106T000000,1430800.0,4.0,2.5,2910.0,7364.0,2.0,0,0,3,10,2910.0,0.0,2003,0,98033,47.6906,-122.213,2480,8400,14.173744985276457,8.90449432889673
7504100360,20150112T000000,565000.0,4.0,2.5,2500.0,12090.0,1.0,0,0,3,9,2500.0,0.0,1983,0,98074,47.6346,-122.045,3380,12760,13.244582780038517,9.400216653174247
7883606725,20141111T000000,174900.0,3.0,1.0,1100.0,6000.0,1.5,0,0,2,6,1100.0,0.0,1926,0,98108,47.5279,-122.318,960,5880,12.071975378543236,8.699681400989514
2926049564,20140924T000000,360000.0,3.0,2.25,1381.0,1180.0,3.0,0,0,3,8,1381.0,0.0,2007,0,98125,47.711,-122.32,1381,1180,12.793862088206213,7.074116816197362
7418700040,20150429T000000,234000.0,3.0,1.0,960.0,9624.0,1.0,0,0,3,7,960.0,0.0,1953,0,98155,47.7758,-122.301,1540,9624,12.36308066783498,9.172119159155985
3756900027,20141125T000000,575000.0,5.5,3.0,3840.0,15990.0,1.0,0,0,3,7,2530.0,1310.0,1961,0,98034,47.7111,-122.211,1380,8172,13.26212705890841,9.679781342959442
7237300610,20150303T000000,315000.0,3.0,2.5,2200.0,5954.0,2.0,0,0,3,7,2200.0,0.0,2004,0,98042,47.3709,-122.125,2200,5046,12.660331092405906,8.691986481789401
1312900180,20150325T000000,225000.0,3.0,1.0,1250.0,7820.0,1.0,0,0,3,7,1250.0,0.0,1967,0,98001,47.3397,-122.291,1300,7920,12.323860125621126,8.964567702601611
3824100211,20140626T000000,370000.0,3.0,1.5,2380.0,14500.0,1.0,0,0,4,7,1850.0,530.0,1961,0,98028,47.7714,-122.256,1830,13600,12.821260987319457,9.581972891547895
455000395,20140523T000000,606000.0,3.0,1.0,1500.0,3920.0,1.0,0,0,3,7,1000.0,500.0,1947,0,98107,47.6718,-122.359,1640,4017,13.314636915215106,8.27410200229233
2472950120,20140603T000000,272500.0,3.0,2.0,1410.0,7622.0,1.0,0,0,4,7,1410.0,0.0,1983,0,98058,47.4273,-122.147,1830,8330,12.515397562803473,8.938925271988273
7977201709,20150323T000000,475000.0,3.0,1.75,1680.0,3420.0,1.0,0,0,3,7,960.0,720.0,1992,0,98115,47.6855,-122.291,1680,4080,13.07107218827772,8.137688184977605
5095400040,20140605T000000,270000.0,3.0,1.0,1500.0,13500.0,1.0,0,0,4,7,1500.0,0.0,1968,0,98059,47.4666,-122.072,1350,13680,12.506180941677357,9.510519035757246
2324039152,20140818T000000,624000.0,4.0,1.75,2710.0,9216.0,1.0,0,0,3,8,1440.0,1270.0,1961,0,98126,47.5523,-122.379,1960,6350,13.343907249914384,9.128804883993665
1442300035,20140702T000000,355000.0,3.0,1.75,1730.0,7416.0,1.5,0,0,3,7,1730.0,0.0,1954,0,98133,47.76,-122.349,1390,6490,12.779875885354993,8.911529941736559
6145601725,20141104T000000,345000.0,3.0,1.0,960.0,3844.0,1.0,0,0,3,7,960.0,0.0,1972,0,98133,47.7027,-122.346,1020,3844,12.75130259456002,8.254528881939745
7137950210,20141120T000000,342000.0,4.0,2.5,2380.0,7792.0,2.0,0,0,3,8,2380.0,0.0,1993,0,98092,47.3273,-122.173,2260,7378,12.742568940017076,8.96098117384356
2720069019,20141103T000000,316000.0,3.0,1.75,1120.0,19160.0,1.5,0,2,4,7,1120.0,0.0,1917,0,98022,47.1853,-122.017,1620,34200,12.663500657121004,11.49726345348056
1560920040,20140731T000000,539950.0,4.0,2.5,2960.0,19160.0,2.0,0,0,3,9,2960.0,0.0,1990,0,98038,47.3988,-122.023,2800,36384,13.199233673682526,10.53025451707913
7812801785,20150218T000000,221347.0,3.0,2.0,1580.0,6655.0,1.0,0,0,3,6,790.0,790.0,1944,0,98178,47.4927,-122.248,1090,6655,12.30749140265527,8.803273982501045
8860500300,20140718T000000,330000.0,3.0,2.5,1870.0,4657.0,2.0,0,0,3,8,1870.0,0.0,2000,0,98055,47.4615,-122.214,2290,4795,12.706850963741102,8.446341450444287
6142100090,20140718T000000,279000.0,4.0,2.5,1810.0,13000.0,1.0,0,0,4,8,1470.0,340.0,1977,0,98022,47.2202,-121.993,1850,13000,12.53897064502647,9.472781556562168
4083302225,20141014T000000,850000.0,4.0,3.0,2550.0,3784.0,1.5,0,0,4,8,1750.0,800.0,1900,0,98103,47.6559,-122.338,2100,4560,13.652992804936396,8.23880116587155
2591700037,20150212T000000,746000.0,3.0,1.75,1910.0,12321.0,1.0,0,0,4,7,1100.0,810.0,1952,0,98004,47.5995,-122.198,1910,11761,13.522482219667573,9.419141561574516
5458300580,20141001T000000,478000.0,2.0,2.0,1200.0,1867.0,1.0,0,0,3,7,600.0,600.0,1924,1998,98109,47.627,-122.345,1790,2221,13.077368103521614,7.532623618788788
3362400650,20150116T000000,820000.0,4.0,2.75,2420.0,4635.0,1.5,0,0,5,7,2420.0,0.0,1905,0,98103,47.682,-122.347,1590,3150,13.617060838751888,8.441607204459642
5553300375,20140820T000000,2160000.0,3.0,3.5,3080.0,6495.0,2.0,0,3,3,11,2530.0,550.0,1996,2006,98199,47.6321,-122.393,4120,8620,14.585619242623203,8.778941881841513
2024059111,20141023T000000,820000.0,3.0,3.0,3850.0,19160.0,2.0,0,1,3,10,3740.0,0.0,2000,0,98006,47.5535,-122.191,2970,14050,13.617060838751888,10.566974175677647
6649900090,20150418T000000,887000.0,3.0,2.0,3000.0,19160.0,2.0,0,2,4,8,2470.0,530.0,1942,0,98177,47.7745,-122.368,2600,7947,13.695601388686796,10.000659634288388
3356403400,20140724T000000,159000.0,3.0,1.0,1360.0,19160.0,1.0,0,0,4,7,1360.0,0.0,1953,0,98001,47.2861,-122.253,1530,9997,11.976665770490767,9.90353755128617
2771604190,20140617T000000,824000.0,5.5,3.625,3670.0,4000.0,2.0,0,1,3,8,2800.0,870.0,1964,0,98199,47.6375,-122.388,2010,4000,13.621927022483105,8.294299608857235
6638900265,20140925T000000,812000.0,4.0,2.5,2270.0,5000.0,2.0,0,0,3,9,2270.0,0.0,2014,0,98117,47.6916,-122.37,1210,5000,13.60725685067015,8.517393171418904
8731960540,20141215T000000,242000.0,4.0,2.5,1750.0,11400.0,2.0,0,0,4,7,1750.0,0.0,1975,0,98023,47.3149,-122.386,1890,9024,12.396697137361691,9.34145634983372
7853301400,20140520T000000,625000.0,4.0,2.5,3550.0,8048.0,2.0,0,0,3,9,3550.0,0.0,2007,0,98065,47.5422,-121.888,3920,7871,13.345508528717259,8.993303139093733
123039176,20141212T000000,399888.0,4.0,1.0,2370.0,19160.0,1.5,0,0,4,7,1570.0,800.0,1948,0,98146,47.5108,-122.366,1640,9719,12.89894228757987,10.315630315397533
4178500150,20140922T000000,289000.0,3.0,2.25,1670.0,6600.0,2.0,0,0,4,7,1670.0,0.0,1990,0,98042,47.3604,-122.089,1670,6801,12.574185427296195,8.79497643168877
7702600930,20140804T000000,400000.0,3.0,2.0,1860.0,12944.0,1.0,0,0,3,9,1860.0,0.0,2002,0,98058,47.4298,-122.102,2500,29279,12.899222326086994,9.468464892185638
3892500150,20140521T000000,1550000.0,3.0,2.5,4234.5,19160.0,2.0,0,0,3,12,3740.0,0.0,1992,0,98033,47.6573,-122.173,3770,26027,14.253766134056512,10.166928160614875
6021500970,20140528T000000,345000.0,2.0,1.0,1080.0,4000.0,1.0,0,0,3,7,1080.0,0.0,1940,0,98117,47.6902,-122.387,1530,4240,12.75130259456002,8.294299608857235
6021500970,20150407T000000,874950.0,2.0,1.0,1080.0,4000.0,1.0,0,0,3,7,1080.0,0.0,1940,0,98117,47.6902,-122.387,1530,4240,13.681923163771692,8.294299608857235
9136100056,20140528T000000,875000.0,3.0,2.75,2280.0,4280.0,1.0,0,0,5,7,1280.0,1000.0,1917,0,98103,47.6685,-122.335,1650,4280,13.681980308196241,8.361941906144946
205000120,20150310T000000,628990.0,4.0,2.5,2540.0,19160.0,2.0,0,0,3,9,2540.0,0.0,1996,0,98053,47.6324,-121.988,2740,32647,13.351872227154137,10.393538877085641
3019300090,20140723T000000,535000.0,2.0,3.5,2560.0,5000.0,1.0,0,0,4,6,1280.0,1280.0,1944,0,98107,47.6681,-122.368,1390,4000,13.190023895035274,8.517393171418904
5492200090,20141007T000000,770126.0,4.0,2.75,2390.0,9300.0,1.0,0,0,3,8,1430.0,960.0,1979,0,98004,47.6035,-122.206,1910,9348,13.554310715294509,9.137877200242468
1777600900,20140710T000000,710000.0,4.0,2.5,2870.0,8995.0,1.0,0,0,5,8,1870.0,1000.0,1968,0,98006,47.5678,-122.128,2670,9672,13.47302165746721,9.104535313079205
9297301050,20140618T000000,465000.0,3.0,1.75,1510.0,4800.0,1.0,0,2,3,7,860.0,650.0,1925,2011,98126,47.5667,-122.372,1510,4800,13.049794835104816,8.476579508530941
5745600040,20140814T000000,359000.0,3.0,1.75,2200.0,11520.0,1.0,0,0,4,7,2200.0,0.0,1952,0,98133,47.7659,-122.341,1690,8038,12.791080452981857,9.351926736038054
2114700090,20150301T000000,151000.0,2.0,0.75,720.0,5040.0,1.0,0,0,3,4,720.0,0.0,1949,0,98106,47.5323,-122.347,1290,4120,11.92504173829169,8.525359754082631
2597530650,20140815T000000,820000.0,3.0,2.5,2970.0,9600.0,2.0,0,0,3,9,2970.0,0.0,1994,0,98006,47.5422,-122.132,2970,9707,13.617060838751888,9.169622538697624
1099600620,20150326T000000,160000.0,3.0,1.5,960.0,6497.0,1.0,0,0,4,7,960.0,0.0,1970,0,98023,47.3018,-122.378,1160,7080,11.982935344196433,8.779249716229046
3693901720,20140701T000000,535000.0,4.0,1.75,1420.0,5000.0,1.5,0,0,4,7,1420.0,0.0,1945,0,98117,47.6771,-122.397,1490,5000,13.190023895035274,8.517393171418904
7417100123,20150423T000000,365000.0,3.0,2.25,1800.0,9010.0,1.0,0,0,3,7,1300.0,500.0,1975,0,98155,47.7722,-122.312,1950,10240,12.807655372286902,9.106201332235038
8691410730,20150220T000000,708000.0,4.0,2.5,3090.0,5600.0,2.0,0,0,3,9,3090.0,0.0,2005,0,98075,47.597,-121.979,3080,5788,13.470200785104238,8.630700432209832
3832300090,20140709T000000,215000.0,3.0,1.0,1200.0,7280.0,1.0,0,0,4,7,1200.0,0.0,1967,0,98032,47.3724,-122.277,1200,8400,12.278397958261774,8.893023494394711
2525049113,20140725T000000,1950000.0,4.0,3.5,4065.0,18713.0,2.0,0,0,4,10,3740.0,0.0,1987,0,98039,47.6209,-122.237,3070,18713,14.48334044336031,9.837027185835858
1523059103,20140926T000000,390000.0,4.0,2.5,2570.0,19160.0,2.0,0,0,5,7,2570.0,0.0,1958,0,98059,47.4833,-122.157,2460,6533,12.873904582205107,10.008568028986636
3187600100,20140513T000000,570000.0,3.0,2.0,1530.0,5401.0,1.0,0,0,4,7,1530.0,0.0,1937,0,98115,47.686,-122.304,1640,5467,13.25339339419516,8.59452453435256
1628700107,20140625T000000,383000.0,3.0,1.75,1500.0,13430.0,1.0,0,0,3,7,1500.0,0.0,1977,0,98072,47.7527,-122.082,1500,13430,12.855792879125431,9.505320746909074
1152700120,20150409T000000,370000.0,4.0,3.0,2490.0,5706.0,2.0,0,0,3,9,2490.0,0.0,2005,0,98042,47.3509,-122.165,2650,5880,12.821260987319457,8.649448770536708
808300180,20150211T000000,454000.0,4.0,2.5,3040.0,12522.0,2.0,0,0,3,7,3040.0,0.0,2000,0,98019,47.7247,-121.959,2490,9742,13.025854679664231,9.435322232564033
3585300194,20150324T000000,1400000.0,5.0,3.25,4140.0,19160.0,1.0,0,4,3,10,2190.0,1400.0,1973,0,98177,47.7633,-122.369,3220,22077,14.151983508870947,10.39516093745751
3342700610,20140728T000000,371000.0,4.0,1.75,1690.0,10854.0,1.0,0,0,3,7,1690.0,0.0,1977,0,98056,47.5241,-122.199,2390,7000,12.82396003700373,9.292381082312392
7376300085,20150505T000000,530000.0,3.0,1.75,1430.0,10350.0,1.0,0,0,3,7,1430.0,0.0,1959,0,98008,47.6353,-122.123,1890,10350,13.180634172318978,9.24483841238375
6204000040,20140610T000000,608000.0,4.0,2.75,2490.0,9714.0,1.0,0,0,4,8,1400.0,1090.0,1983,0,98011,47.7496,-122.201,2060,15300,13.317931805683793,9.18142636181154
3992700475,20141111T000000,450000.0,3.0,1.75,1350.0,7200.0,1.0,0,0,5,7,1350.0,0.0,1954,0,98125,47.713,-122.284,1100,7200,13.017005083966255,8.881975184248867
9510920120,20140730T000000,780000.0,4.0,2.5,3140.0,14421.0,2.0,0,0,3,10,3140.0,0.0,1994,0,98075,47.5943,-122.018,3140,17417,13.567050480716235,9.576510097476705
9485920120,20140829T000000,290000.0,4.0,2.5,2340.0,19160.0,2.0,0,0,2,8,2340.0,0.0,1978,0,98042,47.3468,-122.091,2480,40500,12.577639650232573,10.864235264358811
1685200110,20140916T000000,225000.0,3.0,1.75,1610.0,14182.0,1.0,0,0,4,7,1100.0,510.0,1978,0,98092,47.3174,-122.18,1510,8400,12.323860125621126,9.559799343294607
7574910650,20140911T000000,805000.0,4.0,2.5,3320.0,19160.0,2.0,0,0,4,10,3320.0,0.0,1991,0,98077,47.7478,-122.036,3270,37804,13.598598798635953,10.546209482901759
4178600040,20150407T000000,660000.0,3.0,2.5,2390.0,15669.0,2.0,0,0,3,9,2390.0,0.0,1991,0,98011,47.7446,-122.193,2640,12500,13.399996629152975,9.659503335350067
3793700210,20140613T000000,299000.0,3.0,1.75,1180.0,13927.0,1.0,0,0,5,7,1180.0,0.0,1962,0,98059,47.4818,-122.094,1400,13173,12.608202196848836,9.541656481448024
1972200325,20140919T000000,530000.0,2.0,2.25,1260.0,1312.0,3.0,0,0,3,8,1260.0,0.0,2007,0,98103,47.6538,-122.356,1300,1312,13.180634172318978,7.180069874302796
7010701383,20141017T000000,680000.0,3.0,2.5,1800.0,4400.0,1.0,0,0,5,7,1350.0,450.0,1970,0,98199,47.6599,-122.396,1920,4400,13.429849547739444,8.38958706681109
3353401340,20150216T000000,199900.0,4.0,1.75,1790.0,12000.0,1.0,0,0,5,6,1790.0,0.0,1944,0,98001,47.2664,-122.256,1550,9840,12.20557752297723,9.392745258631441
3352401037,20150108T000000,224000.0,3.0,1.75,1760.0,6300.0,1.0,0,0,3,7,1060.0,700.0,1963,0,98178,47.5003,-122.26,1340,7300,12.319405795112926,8.748463629942055
8802400906,20140829T000000,244000.0,3.0,1.75,1540.0,8885.0,1.0,0,0,4,7,1440.0,100.0,1980,0,98031,47.4031,-122.201,1540,12734,12.404927602627597,9.092232283495854
4443800940,20150408T000000,485000.0,4.0,1.75,1260.0,3880.0,1.0,0,0,5,7,860.0,400.0,1918,0,98117,47.687,-122.391,1000,3880,13.091906231773164,8.263848131368906
2215450100,20150112T000000,330000.0,4.0,2.5,2240.0,7589.0,2.0,0,0,3,8,2240.0,0.0,1994,0,98030,47.3824,-122.207,2250,7300,12.706850963741102,8.934586870389676
8900000100,20141231T000000,509000.0,4.0,2.0,1630.0,1724.0,1.5,0,0,3,6,1030.0,600.0,1915,1970,98119,47.6472,-122.362,1780,3810,13.140205260167273,7.45298232946546
8079010220,20141117T000000,440000.0,4.0,2.5,2350.0,7203.0,2.0,0,0,3,8,2350.0,0.0,1989,0,98059,47.5123,-122.151,2260,7274,12.994532278619134,8.882391706295847
8078050120,20141210T000000,244000.0,3.0,2.0,1350.0,8587.0,1.0,0,0,3,7,1350.0,0.0,1998,0,98022,47.2073,-122.012,1350,8587,12.404927602627597,9.058121158998672
1773101215,20140717T000000,399700.0,4.0,1.75,1320.0,4800.0,1.0,0,0,4,7,870.0,450.0,1930,0,98106,47.5534,-122.365,940,4800,12.898472046572692,8.476579508530941
2768100205,20140625T000000,519000.0,4.0,2.5,1950.0,2617.0,1.5,0,0,4,7,1250.0,700.0,1910,0,98107,47.6696,-122.372,1520,1438,13.159661088928443,7.870165946469845
5537200043,20140508T000000,211000.0,4.0,1.0,2100.0,9200.0,1.0,0,0,3,7,1050.0,1050.0,1959,0,98168,47.476,-122.292,1540,10033,12.259618151783465,9.127067452782361
868000905,20140708T000000,950000.0,3.0,2.5,3480.0,7800.0,1.0,0,0,4,7,1750.0,1400.0,1941,1998,98177,47.7047,-122.378,3010,9918,13.76421831620775,8.962007209588313
8635760490,20140902T000000,410000.0,3.0,2.5,1830.0,2839.0,2.0,0,0,3,8,1830.0,0.0,1999,0,98074,47.6022,-122.021,1830,3011,12.923914877701906,7.951559331155252
3052700245,20150325T000000,750000.0,4.0,2.0,2640.0,5000.0,2.0,0,0,3,7,2040.0,600.0,1949,0,98117,47.678,-122.375,1330,5000,13.527829818844937,8.517393171418904
9320901250,20140910T000000,133400.0,3.0,1.0,900.0,2550.0,1.0,0,0,4,6,900.0,0.0,1978,0,98023,47.3036,-122.363,1120,2550,11.801114908687438,7.844240718141811
2420069042,20150424T000000,240000.0,3.0,2.0,1553.0,6550.0,1.0,0,0,3,7,1553.0,0.0,1900,2001,98022,47.2056,-121.994,1010,10546,12.388398368982115,8.787372988731876
6870300090,20140604T000000,539000.0,3.0,2.5,1710.0,2300.0,2.0,0,0,3,8,1570.0,140.0,2005,0,98052,47.6743,-122.142,2120,2856,13.197472705176983,7.741099090035366
1223089066,20140814T000000,688000.0,4.0,3.0,3400.0,19160.0,2.0,0,0,3,10,3400.0,0.0,1998,0,98045,47.4883,-121.725,1760,69696,13.441545570402797,12.586985464535498
7974200937,20140513T000000,465000.0,3.0,1.5,1270.0,5112.0,1.0,0,0,3,7,1270.0,0.0,1950,0,98115,47.676,-122.288,1580,5080,13.049794835104816,8.53954159508
2998300146,20140617T000000,936000.0,3.0,1.75,2960.0,12420.0,1.0,0,2,4,8,1480.0,1400.0,1952,0,98116,47.5739,-122.406,2700,9106,13.749371823835228,9.427143867544194
7202290650,20141230T000000,620000.0,4.0,2.5,3040.0,9606.0,2.0,0,0,3,7,3040.0,0.0,2003,0,98053,47.6884,-122.044,1690,3849,13.3374763699232,9.170247278409738
1326039061,20141020T000000,429950.0,3.0,1.75,1430.0,9750.0,1.0,0,0,5,7,1430.0,0.0,1962,0,98133,47.7441,-122.357,1630,9282,12.97142652768818,9.18512512283512
4142450330,20140707T000000,296475.0,3.0,2.5,1520.0,4170.0,2.0,0,0,3,7,1520.0,0.0,2004,0,98038,47.3842,-122.04,1560,4237,12.599721549792987,8.335911094196945
6139100076,20150427T000000,330000.0,4.0,2.0,1820.0,9450.0,1.0,0,0,3,7,1100.0,720.0,1962,0,98155,47.7607,-122.329,1540,9450,12.706850963741102,9.153875834995056
8126300360,20140730T000000,445000.0,3.0,2.25,1800.0,11200.0,1.0,0,0,3,8,1270.0,530.0,1979,0,98052,47.7072,-122.164,1940,11250,13.005831808336863,9.32375833901174
1231000645,20140801T000000,846000.0,4.0,3.25,2720.0,4000.0,2.0,0,1,3,10,2070.0,650.0,2014,0,98118,47.5554,-122.267,1450,4000,13.648275820620759,8.294299608857235
8149600265,20150514T000000,725000.0,4.0,1.75,1980.0,5850.0,1.0,0,1,4,8,1380.0,600.0,1960,0,98116,47.5607,-122.391,1810,5850,13.493928313146206,8.674367865788236
9264950410,20150504T000000,369000.0,4.0,2.5,2550.0,7349.0,2.0,0,0,3,9,2550.0,0.0,1989,0,98023,47.3059,-122.349,2400,8508,12.818554633046093,8.902455592206882
9541800065,20140609T000000,625000.0,3.0,1.75,2210.0,16200.0,1.0,0,0,3,8,1390.0,820.0,1958,0,98005,47.5924,-122.175,2050,16200,13.345508528717259,9.692828247710418
7202330790,20140618T000000,535000.0,3.0,2.0,2120.0,4080.0,2.0,0,0,3,7,2120.0,0.0,2003,0,98053,47.682,-122.037,2280,4080,13.190023895035274,8.314097335405807
7335400065,20141218T000000,229950.0,4.0,1.5,1570.0,6717.0,1.0,0,0,5,6,1570.0,0.0,1911,0,98002,47.307,-122.217,1140,6716,12.345621521730086,8.812545770172237
1313500090,20150423T000000,229999.0,3.0,1.75,1310.0,6960.0,1.0,0,0,4,7,1310.0,0.0,1974,0,98092,47.2761,-122.153,1580,7200,12.345834587905333,8.848078421168667
1797500600,20140825T000000,850000.0,5.0,3.5,3150.0,4120.0,2.0,0,0,3,8,2460.0,690.0,1911,2007,98115,47.6754,-122.315,2080,4160,13.652992804936396,8.323851131338817
5561301220,20140610T000000,589900.0,4.0,3.625,3870.0,19160.0,2.0,0,0,3,10,2530.0,1340.0,2001,0,98027,47.4677,-122.01,3020,35366,13.287710005192306,10.488213984141654
5700002165,20141030T000000,513000.0,2.0,1.0,1840.0,4322.0,1.0,0,0,4,7,1160.0,680.0,1914,0,98144,47.5764,-122.289,1750,4322,13.148033073468746,8.371704884667631
9202650040,20140926T000000,401000.0,3.0,1.0,1120.0,8321.0,1.0,0,0,4,6,1120.0,0.0,1941,1987,98027,47.5631,-122.091,1980,8671,12.901719200051183,9.026657889542886
7211401975,20140905T000000,260000.0,3.0,2.5,1440.0,2500.0,2.0,0,0,3,7,1440.0,0.0,2006,0,98146,47.511,-122.359,1440,5000,12.468440756144114,7.824445930877619
126039394,20150508T000000,525000.0,4.0,2.75,2300.0,19160.0,1.0,0,0,4,8,2300.0,0.0,1950,0,98177,47.7771,-122.362,2000,9879,13.171155446333852,10.19058195234216
3204800150,20150320T000000,470000.0,3.0,3.5,2070.0,11658.0,1.0,0,0,4,8,1370.0,700.0,1977,0,98056,47.537,-122.178,1930,8744,13.060490101343552,9.36383369293329
7686204750,20150121T000000,205000.0,4.0,1.5,1420.0,8063.0,1.0,0,0,3,7,940.0,480.0,1962,0,98198,47.4174,-122.316,1330,7515,12.230770136157428,8.99516499031115
7524950900,20150210T000000,620000.0,3.0,2.25,2010.0,7495.0,1.0,0,0,4,8,1570.0,440.0,1979,0,98027,47.5613,-122.083,2050,8402,13.3374763699232,8.922124823918258
7211400850,20140811T000000,229000.0,3.0,1.5,1200.0,5000.0,1.0,0,0,3,6,1200.0,0.0,1979,0,98146,47.5122,-122.357,1440,2500,12.34148164933907,8.517393171418904
8024202520,20140509T000000,445000.0,2.0,2.0,1150.0,6634.0,1.0,0,0,3,7,860.0,290.0,1940,0,98115,47.7001,-122.309,1680,6892,13.005831808336863,8.800113946766308
7340600068,20140514T000000,215000.0,2.0,1.0,1240.0,7200.0,1.0,0,0,3,7,1240.0,0.0,1967,0,98168,47.4971,-122.282,1130,9200,12.278397958261774,8.881975184248867
8682260850,20140729T000000,504975.0,2.0,2.5,1900.0,4871.0,2.0,0,0,3,8,1900.0,0.0,2005,0,98053,47.7132,-122.034,1640,4780,13.132266182375686,8.491259809389733
6804600720,20140801T000000,495000.0,4.0,2.25,2350.0,10072.0,2.0,0,0,3,8,2350.0,0.0,1980,0,98011,47.7628,-122.168,2210,9687,13.112315061750808,9.21761385594268
1865820300,20150311T000000,205000.0,3.0,1.0,1120.0,8342.0,1.0,0,0,4,7,1120.0,0.0,1976,0,98042,47.3732,-122.116,1190,6660,12.230770136157428,9.029178142902074
